"period","censusdate","era","oera","plot","plot_type","total_e","dipo_e","smgran_e","pb_e","pp_e","tinygran_e","oplottype","fplottype","fplot","total_e_ma","dipo_e_ma","smgran_e_ma","pb_e_ma","pp_e_ma","tinygran_e_ma"
282,2001-11-17,"b_pre_reorg","b_pre_reorg",4,"CC",1292.49142590683,1018.47283251026,274.018593396575,274.018593396575,0,0,"CC","CC","4",784.712491508583,503.636000501911,281.076491006672,180.567881791102,64.04148109849,100.50860921557
282,2001-11-17,"b_pre_reorg","b_pre_reorg",11,"CC",937.476995716718,598.226187252418,339.2508084643,291.613308941608,47.6374995226924,47.6374995226924,"CC","CC","11",676.427063373069,407.152263773997,269.274799599072,197.898884955477,63.0885701005508,71.3759146435948
282,2001-11-17,"b_pre_reorg","b_pre_reorg",14,"CC",373.539525331696,373.539525331696,0,0,0,0,"CC","CC","14",730.182703301338,666.455147646099,63.7275556552389,11.8511232414857,35.3362895281724,51.8764324137532
282,2001-11-17,"b_pre_reorg","b_pre_reorg",15,"EE",158.193064435435,0,158.193064435435,158.193064435435,0,0,"EE","EE","15",279.689743286957,0,279.689743286957,141.032256761712,129.218742988135,138.657486525245
282,2001-11-17,"b_pre_reorg","b_pre_reorg",17,"CC",677.680054796633,508.931375667564,168.748679129069,168.748679129069,0,0,"CC","CC","17",819.082887687199,575.673670712051,243.409216975147,161.638206124523,74.1843441839579,81.7710108506245
282,2001-11-17,"b_pre_reorg","b_pre_reorg",19,"EE",516.913498945798,0,516.913498945798,415.407593040829,51.7818386467049,101.505905904969,"EE","EE","19",369.105460552499,0,369.105460552499,265.1447200422,90.7457114197215,103.960740510299
282,2001-11-17,"b_pre_reorg","b_pre_reorg",20,"EE",494.209235421252,0,494.209235421252,380.590727000926,0,113.618508420325,"EE","EE","20",460.15996280331,0,460.15996280331,374.291597314888,58.3016409772507,85.8683654884224
282,2001-11-17,"b_pre_reorg","b_pre_reorg",21,"EE",756.009641775539,0,756.009641775539,756.009641775539,0,0,"EE","EE","21",733.083859456092,0,733.083859456092,733.083859456092,0,0
285,2002-02-09,"b_pre_reorg","b_pre_reorg",3,"EE",1703.48215361043,970.732218448397,732.749935162034,592.203797771387,0,140.546137390647,"EE","EE","3",914.950412434771,251.677593609588,663.272818825183,525.850613217864,64.8806712010135,137.422205607319
285,2002-02-09,"b_pre_reorg","b_pre_reorg",4,"CC",794.451145474754,520.082692283996,274.368453190758,274.368453190758,0,0,"CC","CC","4",879.34010981641,552.535543277945,326.804566538465,226.295957322895,64.04148109849,100.50860921557
285,2002-02-09,"b_pre_reorg","b_pre_reorg",11,"CC",715.635161241261,715.635161241261,0,0,0,0,"CC","CC","11",760.572832006711,491.298032407639,269.274799599072,197.898884955477,63.0885701005508,71.3759146435948
285,2002-02-09,"b_pre_reorg","b_pre_reorg",14,"CC",390.274023624109,390.274023624109,0,0,0,0,"CC","CC","14",668.816123324683,621.628710555025,47.1874127696581,11.8511232414857,35.3362895281724,35.3362895281724
285,2002-02-09,"b_pre_reorg","b_pre_reorg",15,"EE",230.098316731169,0,230.098316731169,173.614083195789,0,56.4842335353797,"EE","EE","15",276.262341564605,0,276.262341564605,169.967937294344,92.3693063581205,106.294404270261
285,2002-02-09,"b_pre_reorg","b_pre_reorg",17,"CC",637.905127323191,413.376180000448,224.528947322743,176.891447800051,47.6374995226924,47.6374995226924,"CC","CC","17",787.464451361441,523.88987063426,263.57458072718,191.120114091198,64.8677999693158,72.4544666359825
285,2002-02-09,"b_pre_reorg","b_pre_reorg",19,"EE",500.752892099197,0,500.752892099197,414.343007368477,0,86.4098847307198,"EE","EE","19",434.732749569313,0,434.732749569313,316.370361603894,90.7457114197215,118.362387965419
285,2002-02-09,"b_pre_reorg","b_pre_reorg",20,"EE",351.982536777772,0,351.982536777772,319.985315374441,0,31.9972214033309,"EE","EE","20",475.282441404716,0,475.282441404716,384.081205682405,58.3016409772507,91.2012357223109
285,2002-02-09,"b_pre_reorg","b_pre_reorg",21,"EE",717.490443936293,0,717.490443936293,717.490443936293,0,0,"EE","EE","21",764.675452602663,0,764.675452602663,764.675452602663,0,0
286,2002-03-13,"b_pre_reorg","b_pre_reorg",3,"EE",1083.36919968547,443.828125207799,639.541074477674,612.474720540213,0,27.0663539374619,"EE","EE","3",1083.35563038371,325.648947810888,757.706682572822,615.773417975926,64.8806712010135,141.933264596896
286,2002-03-13,"b_pre_reorg","b_pre_reorg",4,"CC",992.065535011761,690.482111661458,301.583423350302,247.450715475379,0,54.1327078749239,"CC","CC","4",949.122885786462,599.652742413612,349.47014337285,252.737819710748,55.754136555446,96.7323236621025
286,2002-03-13,"b_pre_reorg","b_pre_reorg",11,"CC",1210.32894598585,1087.66698673575,122.661959250101,72.9378919918372,49.7240672582641,49.7240672582641,"CC","CC","11",884.229644517869,601.003783291965,283.225861225904,210.05520028745,64.8833163954096,73.1706609384536
286,2002-03-13,"b_pre_reorg","b_pre_reorg",14,"CC",543.797744200998,492.015905554293,51.7818386467049,0,51.7818386467049,51.7818386467049,"CC","CC","14",594.317902784943,553.62308826347,40.6948145214729,11.8511232414857,28.8436912799872,28.8436912799872
286,2002-03-13,"b_pre_reorg","b_pre_reorg",15,"EE",291.156288410649,0,291.156288410649,175.662646700911,91.0066295776888,115.493641709738,"EE","EE","15",287.260336553613,0,287.260336553613,184.161410255547,89.6037186868274,103.098926298065
286,2002-03-13,"b_pre_reorg","b_pre_reorg",17,"CC",849.383585871947,718.120506530637,131.26307934131,83.6255798186177,47.6374995226924,47.6374995226924,"CC","CC","17",774.080229454117,509.109898519321,264.970330934796,193.206587486149,64.1770767819804,71.7637434486471
286,2002-03-13,"b_pre_reorg","b_pre_reorg",19,"EE",459.211183411883,0,459.211183411883,353.616647212898,51.7818386467049,105.594536198986,"EE","EE","19",486.097658467641,0,486.097658467641,350.136181135725,99.376017860839,135.961477331917
286,2002-03-13,"b_pre_reorg","b_pre_reorg",20,"EE",320.001611818208,0,320.001611818208,320.001611818208,0,0,"EE","EE","20",491.607942806033,0,491.607942806033,400.406707083722,58.3016409772507,91.2012357223109
286,2002-03-13,"b_pre_reorg","b_pre_reorg",21,"EE",460.559043330096,0,460.559043330096,460.559043330096,0,0,"EE","EE","21",797.975070835722,0,797.975070835722,797.975070835722,0,0
287,2002-04-16,"b_pre_reorg","b_pre_reorg",3,"EE",1263.39475542755,532.921953029103,730.472802398447,529.947038425966,200.525763972482,200.525763972482,"EE","EE","3",1176.02022577747,414.469273315739,761.550952461728,619.769559850667,69.1973942727826,141.78139261106
287,2002-04-16,"b_pre_reorg","b_pre_reorg",4,"CC",1033.45828075539,639.32248158281,394.135799172575,247.3383658448,95.2440672582641,146.797433327775,"CC","CC","4",1018.00622903815,670.814293082374,347.19193595578,255.68149643146,46.4510837289889,91.5104395243202
287,2002-04-16,"b_pre_reorg","b_pre_reorg",11,"CC",843.563132725763,714.996589992047,128.566542733716,74.7538451814357,53.8126975522807,53.8126975522807,"CC","CC","11",878.566376774436,640.279801077381,238.286575697055,180.308487585976,57.9780881110791,57.9780881110791
287,2002-04-16,"b_pre_reorg","b_pre_reorg",14,"CC",828.123388352284,772.305071393542,55.8183169587426,0,55.8183169587426,55.8183169587426,"CC","CC","14",581.110838457909,556.684880942149,24.4259575157598,0,24.4259575157598,24.4259575157598
287,2002-04-16,"b_pre_reorg","b_pre_reorg",15,"EE",451.355205341506,0,451.355205341506,207.087743695008,244.267461646498,244.267461646498,"EE","EE","15",304.405411189033,0,304.405411189033,192.564098403838,98.346105173957,111.841312785195
287,2002-04-16,"b_pre_reorg","b_pre_reorg",17,"CC",680.471706932463,429.370438059866,251.101268872597,102.137602618615,148.963666253982,148.963666253982,"CC","CC","17",721.658514179559,499.772233258791,221.886280920768,156.665564364337,65.2207165564312,65.2207165564312
287,2002-04-16,"b_pre_reorg","b_pre_reorg",19,"EE",396.782353057937,0,396.782353057937,258.138223957556,138.644129100381,138.644129100381,"EE","EE","19",485.60311572756,0,485.60311572756,357.000640713393,96.9447000906229,128.602475014167
287,2002-04-16,"b_pre_reorg","b_pre_reorg",20,"EE",423.103080759501,0,423.103080759501,423.103080759501,0,0,"EE","EE","20",428.042821390202,0,428.042821390202,379.627693759598,15.5155328855434,48.4151276306036
287,2002-04-16,"b_pre_reorg","b_pre_reorg",21,"EE",488.961220294421,0,488.961220294421,488.961220294421,0,0,"EE","EE","21",698.16731747599,0,698.16731747599,698.16731747599,0,0
288,2002-05-15,"b_pre_reorg","b_pre_reorg",3,"EE",1633.20668257998,802.194477461203,831.012205118778,540.640818989317,260.805278844261,290.371386129461,"EE","EE","3",1288.89990067917,529.540280449027,759.359620230142,598.44263677699,91.3448838211225,160.916983453152
288,2002-05-15,"b_pre_reorg","b_pre_reorg",4,"CC",871.344954446441,633.89599261027,237.448961836171,107.524258719847,105.437690984275,129.924703116324,"CC","CC","4",1034.44083348908,701.161071263787,333.279762225288,247.394841826963,42.0772661482074,85.884920398325
288,2002-05-15,"b_pre_reorg","b_pre_reorg",11,"CC",850.513656305123,596.750771906526,253.762884398596,74.7538451814357,53.8126975522807,179.009039217161,"CC","CC","11",903.293799705662,687.910507762884,215.383291942778,135.509947215954,59.0072877826771,79.8733447268238
288,2002-05-15,"b_pre_reorg","b_pre_reorg",14,"CC",834.570865057515,784.846797799251,49.7240672582641,0,49.7240672582641,49.7240672582641,"CC","CC","14",604.537274896093,578.316571085475,26.2207038106186,0,26.2207038106186,26.2207038106186
288,2002-05-15,"b_pre_reorg","b_pre_reorg",15,"EE",400.518753952838,0,400.518753952838,199.800161535016,200.718592417822,200.718592417822,"EE","EE","15",301.000810388049,0,301.000810388049,177.582448114362,109.923154662449,123.418362273687
288,2002-05-15,"b_pre_reorg","b_pre_reorg",17,"CC",899.517601663848,617.274197938787,282.243403725061,180.737497820092,101.505905904969,101.505905904969,"CC","CC","17",715.836382051135,511.697599875037,204.138782176098,146.514686975375,57.6240952007226,57.6240952007226
288,2002-05-15,"b_pre_reorg","b_pre_reorg",19,"EE",682.167946040591,0,682.167946040591,436.2197752595,245.948170781091,245.948170781091,"EE","EE","19",490.056676737927,0,490.056676737927,352.544539439407,105.854362374976,137.51213729852
288,2002-05-15,"b_pre_reorg","b_pre_reorg",20,"EE",511.119436465499,0,511.119436465499,479.122215062168,0,31.9972214033309,"EE","EE","20",421.221345873624,0,421.221345873624,382.988880894675,0,38.2324649789487
288,2002-05-15,"b_pre_reorg","b_pre_reorg",21,"EE",712.370372806628,0,712.370372806628,712.370372806628,0,0,"EE","EE","21",636.385641693118,0,636.385641693118,636.385641693118,0,0
289,2002-06-15,"b_pre_reorg","b_pre_reorg",3,"EE",866.423384171064,323.893383229839,542.530000941225,320.413599784446,166.298084198037,222.116401156779,"EE","EE","3",1273.98922542996,564.369677492947,709.619547937015,541.256193006955,111.833042844963,168.363354930059
289,2002-06-15,"b_pre_reorg","b_pre_reorg",4,"CC",864.88648022707,314.481689637835,550.404790589236,300.178704262112,192.425894865541,250.226086327124,"CC","CC","4",974.782970303707,636.122966714438,338.66000358927,241.813181814912,65.5179421846801,96.8468217743578
289,2002-06-15,"b_pre_reorg","b_pre_reorg",11,"CC",672.234197434753,480.829742280156,191.404455154597,0,191.404455154597,191.404455154597,"CC","CC","11",871.625348234911,699.017573234692,172.607775000219,85.6764818827193,66.0652361733525,86.9312931174992
289,2002-06-15,"b_pre_reorg","b_pre_reorg",14,"CC",668.441028977904,591.237422170011,77.2036068078932,0,77.2036068078932,77.2036068078932,"CC","CC","14",606.457762590751,567.369790978817,39.0879716119341,0,39.0879716119341,39.0879716119341
289,2002-06-15,"b_pre_reorg","b_pre_reorg",15,"EE",875.10456730454,81.8772598057385,793.227307498802,556.403988728919,236.823318769883,236.823318769883,"EE","EE","15",401.071032696023,13.6462099676231,387.4248227284,245.126948048513,128.802667068648,142.297874679887
289,2002-06-15,"b_pre_reorg","b_pre_reorg",17,"CC",1126.26540169571,602.061879441866,524.203522253845,437.610433242042,86.5930890118035,86.5930890118035,"CC","CC","17",811.870579713966,548.189096273195,263.681483440771,191.625206738081,72.0562767026899,72.0562767026899
289,2002-06-15,"b_pre_reorg","b_pre_reorg",19,"EE",727.891599518754,0,727.891599518754,431.633763704741,296.257835814013,296.257835814013,"EE","EE","19",547.286578845693,0,547.286578845693,384.893168424,130.735635498149,162.393410421693
289,2002-06-15,"b_pre_reorg","b_pre_reorg",20,"EE",449.392466935863,0,449.392466935863,391.62613833697,0,57.7663285988927,"EE","EE","20",424.968061363016,0,424.968061363016,385.738181392036,0,39.22987997098
289,2002-06-15,"b_pre_reorg","b_pre_reorg",21,"EE",769.890080398119,0,769.890080398119,769.890080398119,0,0,"EE","EE","21",650.880133756849,0,650.880133756849,650.880133756849,0,0
290,2002-07-13,"b_pre_reorg","b_pre_reorg",3,"EE",940.550112545155,113.346362215707,827.203750329448,556.477464004385,270.726286325064,270.726286325064,"EE","EE","3",1248.40438133661,531.152753265341,717.251628071268,525.359573252619,149.725902223307,191.892054818649
290,2002-07-13,"b_pre_reorg","b_pre_reorg",4,"CC",815.060347778115,215.483964834322,599.576382943793,328.819846606802,192.456826652662,270.756536336991,"CC","CC","4",895.211123948921,502.291488768448,392.919635180473,250.946724016616,97.5940799601237,141.972911163856
290,2002-07-13,"b_pre_reorg","b_pre_reorg",11,"CC",844.728047954498,505.064032622007,339.664015332491,78.3425532205783,261.321462111913,261.321462111913,"CC","CC","11",856.167190274541,683.490547462957,172.676642811584,50.1313559292145,101.679229938223,122.545286882369
290,2002-07-13,"b_pre_reorg","b_pre_reorg",14,"CC",675.35527240724,477.18383806954,198.171434337701,0,198.171434337701,198.171434337701,"CC","CC","14",656.760387103342,584.643843101791,72.1165440015509,0,72.1165440015509,72.1165440015509
290,2002-07-13,"b_pre_reorg","b_pre_reorg",15,"EE",737.683296417025,93.8748452722046,643.80845114482,407.802755263483,236.005695881338,236.005695881338,"EE","EE","15",497.652738026288,29.2920175129905,468.360720513297,286.728563186521,168.136949715538,181.632157326776
290,2002-07-13,"b_pre_reorg","b_pre_reorg",17,"CC",937.842525459409,422.784528179094,515.057997280315,344.129797812998,170.928199467317,170.928199467317,"CC","CC","17",855.230991491095,533.83128835845,321.399703132645,220.855393185403,100.544309947243,100.544309947243
290,2002-07-13,"b_pre_reorg","b_pre_reorg",19,"EE",858.97725260936,0,858.97725260936,532.244905257259,326.732347352101,326.732347352101,"EE","EE","19",604.297204456287,0,604.297204456287,404.366053793405,176.560720282382,199.931150662882
290,2002-07-13,"b_pre_reorg","b_pre_reorg",20,"EE",643.277284083014,0,643.277284083014,472.06343448391,82.3247195441075,171.213849599104,"EE","EE","20",449.812736139976,0,449.812736139976,400.9836326392,13.7207865906846,48.8291035007764
290,2002-07-13,"b_pre_reorg","b_pre_reorg",21,"EE",703.993236277588,0,703.993236277588,703.993236277588,0,0,"EE","EE","21",642.210732840524,0,642.210732840524,642.210732840524,0,0
291,2002-09-08,"b_pre_reorg","b_pre_reorg",3,"EE",336.974844345711,0,336.974844345711,199.363611655573,137.611232690139,137.611232690139,"EE","EE","3",1020.65316312582,369.364050190608,651.289112935214,459.886208899983,172.661107671664,191.402904035231
291,2002-09-08,"b_pre_reorg","b_pre_reorg",4,"CC",391.918870305332,229.805501278729,162.113369026603,71.1067394489141,91.0066295776888,91.0066295776888,"CC","CC","4",828.122411420684,453.911956934237,374.210454486447,217.069771726309,112.761851556405,157.140682760138
291,2002-09-08,"b_pre_reorg","b_pre_reorg",11,"CC",125.720480879001,125.720480879001,0,0,0,0,"CC","CC","11",757.848076880831,585.171434069247,172.676642811584,50.1313559292145,101.679229938223,122.545286882369
291,2002-09-08,"b_pre_reorg","b_pre_reorg",14,"CC",580.41155936397,532.774059841277,47.6374995226924,0,47.6374995226924,47.6374995226924,"CC","CC","14",688.449976393319,608.393849137986,80.056127255333,0,80.056127255333,80.056127255333
291,2002-09-08,"b_pre_reorg","b_pre_reorg",15,"EE",345.426844112099,96.4235104463235,249.003333665775,249.003333665775,0,0,"EE","EE","15",516.874159256443,45.3626025873778,471.511556669065,299.293438264852,168.136949715538,172.218118404213
291,2002-09-08,"b_pre_reorg","b_pre_reorg",17,"CC",405.750073732959,209.126760616923,196.623313116036,147.691737173273,48.9315759427635,48.9315759427635,"CC","CC","17",816.53848255939,499.789718461196,316.748764098194,215.988774747606,100.759989350588,100.759989350588
291,2002-09-08,"b_pre_reorg","b_pre_reorg",19,"EE",211.69220029746,0,211.69220029746,161.968133039196,49.7240672582641,49.7240672582641,"EE","EE","19",556.120422489331,0,556.120422489331,362.303574738525,184.848064825426,193.816847750806
291,2002-09-08,"b_pre_reorg","b_pre_reorg",20,"EE",103.763161232581,0,103.763161232581,103.763161232581,0,0,"EE","EE","20",408.442840215778,0,408.442840215778,364.94660694889,13.7207865906846,43.4962332668879
291,2002-09-08,"b_pre_reorg","b_pre_reorg",21,"EE",152.885309136894,0,152.885309136894,152.885309136894,0,0,"EE","EE","21",548.109877040624,0,548.109877040624,548.109877040624,0,0
292,2002-10-05,"b_pre_reorg","b_pre_reorg",3,"EE",876.511925350532,0,876.511925350532,789.918836338729,86.5930890118035,86.5930890118035,"EE","EE","3",986.176950736666,295.392695989308,690.784254747357,489.460228199736,187.093289173631,201.324026547621
292,2002-10-05,"b_pre_reorg","b_pre_reorg",4,"CC",398.79425388033,0,398.79425388033,228.422104818491,138.374927658508,170.372149061839,"CC","CC","4",729.243864565446,338.831604990661,390.412259574785,213.898336616828,135.82433949949,176.513922957957
292,2002-10-05,"b_pre_reorg","b_pre_reorg",11,"CC",360.962611450276,183.544367643006,177.41824380727,80.1164051605652,97.3018386467049,97.3018386467049,"CC","CC","11",616.287021124902,434.484330887124,181.802690237779,51.3277747906691,109.608858502963,130.474915447109
292,2002-10-05,"b_pre_reorg","b_pre_reorg",14,"CC",1134.00329026558,993.208291220197,140.794999045385,0,140.794999045385,140.794999045385,"CC","CC","14",786.817567404083,691.925913415636,94.8916539884463,0,94.8916539884463,94.8916539884463
292,2002-10-05,"b_pre_reorg","b_pre_reorg",15,"EE",875.588281129721,199.363611655573,676.224669474149,509.663101509168,97.3018386467049,166.561567964981,"EE","EE","15",614.279491376288,78.5898711966399,535.689620179648,354.960180732895,169.186151227041,180.729439446753
292,2002-10-05,"b_pre_reorg","b_pre_reorg",17,"CC",829.379164421046,384.331263737775,445.047900683271,312.789640573278,132.258260109993,132.258260109993,"CC","CC","17",813.204412317573,444.158177995719,369.046234321854,254.182784873383,114.863449448471,114.863449448471
292,2002-10-05,"b_pre_reorg","b_pre_reorg",19,"EE",464.697409041468,0,464.697409041468,310.07464550391,91.0066295776888,154.622763537558,"EE","EE","19",557.034793427595,0,557.034793427595,355.046574453694,191.38552998059,201.988218973901
292,2002-10-05,"b_pre_reorg","b_pre_reorg",20,"EE",746.567381955482,83.6255798186177,662.941802136864,609.129104584584,53.8126975522807,53.8126975522807,"EE","EE","20",479.537135238657,13.9375966364363,465.59953860222,413.134522409952,22.6895695160647,52.465016192268
292,2002-10-05,"b_pre_reorg","b_pre_reorg",21,"EE",1053.06049448052,0,1053.06049448052,1053.06049448052,0,0,"EE","EE","21",646.860118899029,0,646.860118899029,646.860118899029,0,0
293,2002-11-09,"b_pre_reorg","b_pre_reorg",3,"EE",949.253044105589,0,949.253044105589,899.528976847324,49.7240672582641,49.7240672582641,"EE","EE","3",933.819998849672,206.572370484458,727.247628365214,551.057217936629,161.959673054595,176.190410428585
293,2002-11-09,"b_pre_reorg","b_pre_reorg",4,"CC",712.115625611209,412.350860240566,299.764765370644,169.763102959495,130.001662411149,130.001662411149,"CC","CC","4",675.68675537475,301.00300143362,374.683753941129,200.969126135943,141.617272024971,173.714627805186
293,2002-11-09,"b_pre_reorg","b_pre_reorg",11,"CC",795.498197761778,487.504885863129,307.993311898648,78.3425532205783,229.65075867807,229.65075867807,"CC","CC","11",608.276198630905,396.569046865638,211.707151765267,51.9258927971929,138.915202023928,159.781258968074
293,2002-11-09,"b_pre_reorg","b_pre_reorg",14,"CC",753.632094257712,729.145082125663,24.4870121320489,0,0,24.4870121320489,"CC","CC","14",774.402351721654,684.73258187099,89.669769850664,0,85.5886011619892,89.669769850664
293,2002-11-09,"b_pre_reorg","b_pre_reorg",15,"EE",615.817382136074,93.8748452722046,521.942536863869,521.942536863869,0,0,"EE","EE","15",641.689854175383,94.2356787420073,547.454175433375,407.435979594372,128.474907619291,140.018195839004
293,2002-11-09,"b_pre_reorg","b_pre_reorg",17,"CC",917.866861858638,299.84892386188,618.017937996757,618.017937996757,0,0,"CC","CC","17",852.770271471935,422.571258962721,430.199012509214,340.16284076974,90.0361717394743,90.0361717394743
293,2002-11-09,"b_pre_reorg","b_pre_reorg",19,"EE",506.822392087995,0,506.822392087995,374.773605285623,132.048786802372,132.048786802372,"EE","EE","19",575.374799932605,0,575.374799932605,374.485804675038,190.286306264255,200.888995257566
293,2002-11-09,"b_pre_reorg","b_pre_reorg",20,"EE",738.99933768571,0,738.99933768571,677.30139287923,0,61.6979448064802,"EE","EE","20",532.186511393025,13.9375966364363,518.248914756589,455.50090776324,22.6895695160647,62.7480069933481
293,2002-11-09,"b_pre_reorg","b_pre_reorg",21,"EE",963.29482144657,0,963.29482144657,963.29482144657,0,0,"EE","EE","21",725.915719091053,0,725.915719091053,725.915719091053,0,0
294,2002-12-07,"b_pre_reorg","b_pre_reorg",3,"EE",890.949427489547,0,890.949427489547,890.949427489547,0,0,"EE","EE","3",810.1104563346,72.8732909075909,737.237165427009,609.441986020001,118.492126580551,127.795179407008
294,2002-12-07,"b_pre_reorg","b_pre_reorg",4,"CC",637.714564144937,400.732199422118,236.982364722818,132.804684255394,82.3641628884564,104.177680467424,"CC","CC","4",636.748356991166,262.142369235595,374.605987755571,205.182530391868,137.771684009001,169.423457363703
294,2002-12-07,"b_pre_reorg","b_pre_reorg",11,"CC",773.685323008119,412.178105826788,361.50721718133,218.625650400374,142.881566780956,142.881566780956,"CC","CC","11",595.471476414737,365.806935852348,229.66454056239,75.9045270003493,153.76001356204,153.76001356204
294,2002-12-07,"b_pre_reorg","b_pre_reorg",14,"CC",729.221258713357,729.221258713357,0,0,0,0,"CC","CC","14",756.844083997628,675.461658690008,81.38242530762,0,77.3012566189452,81.38242530762
294,2002-12-07,"b_pre_reorg","b_pre_reorg",15,"EE",741.687487019608,0,741.687487019608,687.874789467327,0,53.8126975522807,"EE","EE","15",698.551309686511,94.2356787420073,604.315630944504,488.781750916424,95.0218088829875,115.53388002808
294,2002-12-07,"b_pre_reorg","b_pre_reorg",17,"CC",767.53919741872,388.716503818175,378.822693600545,378.822693600545,0,0,"CC","CC","17",830.773870764414,384.478309942619,446.295560821795,373.177040066482,73.1185207553128,73.1185207553128
294,2002-12-07,"b_pre_reorg","b_pre_reorg",19,"EE",710.293303561641,100.503373641219,609.789929920422,570.834340431311,38.9555894891111,38.9555894891111,"EE","EE","19",580.062359519446,16.7505622735365,563.31179724591,396.921565537007,155.787542715591,166.390231708903
294,2002-12-07,"b_pre_reorg","b_pre_reorg",20,"EE",574.714939144749,0,574.714939144749,531.345809089753,43.3691300549964,43.3691300549964,"EE","EE","20",542.785761839567,13.9375966364363,528.84816520313,464.204840101171,29.9177578585641,64.643325101959
294,2002-12-07,"b_pre_reorg","b_pre_reorg",21,"EE",682.319423607791,0,682.319423607791,682.319423607791,0,0,"EE","EE","21",720.907227557914,0,720.907227557914,720.907227557914,0,0
295,2002-12-29,"b_pre_reorg","b_pre_reorg",3,"EE",393.463090099812,0,393.463090099812,341.681251453108,0,51.7818386467049,"EE","EE","3",731.283740656058,18.8910603692845,712.392680286773,612.986594631444,90.7757792142117,99.4060856553292
295,2002-12-29,"b_pre_reorg","b_pre_reorg",4,"CC",578.036807480624,317.669198512668,260.367608967956,214.847608967956,45.52,45.52,"CC","CC","4",588.940078200091,262.673620714734,326.266457485357,190.960681176175,113.287368198077,135.305776309182
295,2002-12-29,"b_pre_reorg","b_pre_reorg",11,"CC",340.868283488469,291.144216230205,49.7240672582641,0,49.7240672582641,49.7240672582641,"CC","CC","11",540.243824090357,334.192681510689,206.051142579667,75.9045270003493,130.146615579318,130.146615579318
295,2002-12-29,"b_pre_reorg","b_pre_reorg",14,"CC",621.936572558185,621.936572558185,0,0,0,0,"CC","CC","14",749.093341261008,680.578183754703,68.5151575063045,0,64.4339888176297,68.5151575063045
295,2002-12-29,"b_pre_reorg","b_pre_reorg",15,"EE",360.490498480308,0,360.490498480308,360.490498480308,0,0,"EE","EE","15",612.782298215806,80.5894687743842,532.192829441422,456.129502541655,55.5512557546738,76.0633268997665
295,2002-12-29,"b_pre_reorg","b_pre_reorg",17,"CC",1114.907081197,560.712748904441,554.194332292554,554.194332292554,0,0,"CC","CC","17",828.880817347961,377.586788186381,451.29402916158,392.607689908234,58.6863392533455,58.6863392533455
295,2002-12-29,"b_pre_reorg","b_pre_reorg",19,"EE",551.814077973921,0,551.814077973921,373.127535054011,88.8891300549964,178.68654291991,"EE","EE","19",550.716105928641,16.7505622735365,533.965543655104,387.170527428552,121.226091755755,146.795016226553
295,2002-12-29,"b_pre_reorg","b_pre_reorg",20,"EE",668.873947671679,0,668.873947671679,668.873947671679,0,0,"EE","EE","20",579.366008628869,13.9375966364363,565.428411992433,510.412808323623,29.9177578585641,55.0156036688102
295,2002-12-29,"b_pre_reorg","b_pre_reorg",21,"EE",592.977194125383,0,592.977194125383,592.977194125383,0,0,"EE","EE","21",691.421746512458,0,691.421746512458,691.421746512458,0,0
296,2003-02-01,"b_pre_reorg","b_pre_reorg",3,"EE",1192.58570169328,114.91700096632,1077.66870072696,929.426020050576,0,148.242680676386,"EE","EE","3",773.289672180746,19.1528334943867,754.136838686359,675.144687305809,45.6547314933677,78.9921513805496
296,2003-02-01,"b_pre_reorg","b_pre_reorg",4,"CC",1131.12476072954,751.689326290826,379.435434438712,282.253606831435,97.1818276072771,97.1818276072771,"CC","CC","4",641.617480358662,352.041180957485,289.576299401177,183.199641213614,97.4082016905133,106.376658187563
296,2003-02-01,"b_pre_reorg","b_pre_reorg",11,"CC",1551.17285984651,1090.33362832292,460.839231523589,232.579718752128,97.3018386467049,228.259512771461,"CC","CC","11",657.984626072359,431.737614127508,226.24701194485,101.610721255608,102.81001166845,124.636290689243
296,2003-02-01,"b_pre_reorg","b_pre_reorg",14,"CC",816.728649791876,816.728649791876,0,0,0,0,"CC","CC","14",772.655570825114,737.168985708426,35.4865851166877,0,31.4054164280129,35.4865851166877
296,2003-02-01,"b_pre_reorg","b_pre_reorg",15,"EE",676.280365038376,0,676.280365038376,676.280365038376,0,0,"EE","EE","15",602.548476319364,64.9436612290168,537.604815090348,500.875770837471,16.2169731077841,36.7290442528769
296,2003-02-01,"b_pre_reorg","b_pre_reorg",17,"CC",1246.91145576581,609.755910868993,637.155544896822,581.33722793808,55.8183169587426,55.8183169587426,"CC","CC","17",880.392305732362,408.748685301365,471.643620430998,432.142261595748,39.5013588352498,39.5013588352498
296,2003-02-01,"b_pre_reorg","b_pre_reorg",19,"EE",590.451932840851,0,590.451932840851,590.451932840851,0,0,"EE","EE","19",505.961885967223,16.7505622735365,489.211323693686,396.871698692484,66.7707005304053,92.3396250012024
296,2003-02-01,"b_pre_reorg","b_pre_reorg",20,"EE",870.320352623253,93.8748452722046,776.445507351048,776.445507351048,0,0,"EE","EE","20",617.206520052242,29.5834041818037,587.623115870439,561.143153801479,16.1969712678795,26.4799620689595
296,2003-02-01,"b_pre_reorg","b_pre_reorg",21,"EE",698.418725095705,0,698.418725095705,673.931712963656,0,24.4870121320489,"EE","EE","21",690.492661315477,0,690.492661315477,686.411492626802,0,4.08116868867481
