"","k","seed","cpts","nit","nfolds","sum_loglik","ntests","test_steps"
"176",4,4,0,100,26,-6.01421271214548,1,"20"
"177",4,4,0,100,26,-788.209608864755,1,"21"
"178",4,4,0,100,26,-4257.2704092316,1,"22"
"179",4,4,0,100,26,-16220.9385843373,1,"23"
"180",4,4,0,100,26,-2056.17094349599,1,"24"
"181",4,4,0,100,26,-5613.0525766766,1,"25"
"182",4,4,0,100,26,-120.916008013392,1,"26"
"183",5,4,0,100,26,-17886.9091092562,1,"1"
"184",5,4,0,100,26,-23984.6440637271,1,"2"
"185",5,4,0,100,26,-6115.6745472249,1,"3"
"186",5,4,0,100,26,-5918.51073607683,1,"4"
"187",5,4,0,100,26,-835.005317647098,1,"5"
"188",5,4,0,100,26,-127.803049393316,1,"6"
"189",5,4,0,100,26,-477.585739872023,1,"7"
"190",5,4,0,100,26,-1127.22225430408,1,"8"
"191",5,4,0,100,26,-1761.94889202642,1,"9"
"192",5,4,0,100,26,-871.961388322818,1,"10"
"193",5,4,0,100,26,-372.698847001627,1,"11"
"194",5,4,0,100,26,-238.733100644475,1,"12"
"195",5,4,0,100,26,-335.270988905734,1,"13"
"196",5,4,0,100,26,-2395.12379955223,1,"14"
"197",5,4,0,100,26,-3422.0325154253,1,"15"
"198",5,4,0,100,26,-2833.47816808323,1,"16"
"199",5,4,0,100,26,-7943.63730637789,1,"17"
"200",5,4,0,100,26,-1394.39634409217,1,"18"
"201",5,4,0,100,26,-5054.35548124836,1,"19"
"202",5,4,0,100,26,-5.88717538625725,1,"20"
"203",5,4,0,100,26,-773.282919022715,1,"21"
"204",5,4,0,100,26,-4061.42400531009,1,"22"
"205",5,4,0,100,26,-15732.359673368,1,"23"
"206",5,4,0,100,26,-1993.17505461295,1,"24"
"207",5,4,0,100,26,-5410.35650467693,1,"25"
"208",5,4,0,100,26,-119.990672693002,1,"26"
"209",2,6,0,100,26,-17619.5094412868,1,"1"
"210",2,6,0,100,26,-25098.645807025,1,"2"
"211",2,6,0,100,26,-6438.50448926339,1,"3"
"212",2,6,0,100,26,-6026.37042450882,1,"4"
"213",2,6,0,100,26,-816.984639975753,1,"5"
"214",2,6,0,100,26,-130.363840101923,1,"6"
"215",2,6,0,100,26,-498.191747959719,1,"7"
"216",2,6,0,100,26,-1058.70624366421,1,"8"
"217",2,6,0,100,26,-1758.9391007478,1,"9"
"218",2,6,0,100,26,-922.785449973334,1,"10"
"219",2,6,0,100,26,-320.880968540364,1,"11"
"220",2,6,0,100,26,-223.508803744722,1,"12"
"221",2,6,0,100,26,-395.749833591534,1,"13"
"222",2,6,0,100,26,-2083.88819162557,1,"14"
"223",2,6,0,100,26,-2983.54142200447,1,"15"
"224",2,6,0,100,26,-2452.51051310036,1,"16"
"225",2,6,0,100,26,-3720.36904244588,1,"17"
"226",2,6,0,100,26,-1336.16978649819,1,"18"
