"period","censusdate","era","plot","plot_type","total_e","dipo_e","smgran_e","pb_e","pp_e"
349,2007-06-16,"b_pre_cpt",17,"CC",1495.17547161361,635.876587815778,859.298883797833,378.546775989218,448.754886405285
349,2007-06-16,"b_pre_cpt",18,"EC",1449.0627418921,0,1449.0627418921,1216.32001558809,200.745504900687
349,2007-06-16,"b_pre_cpt",24,"XC",153.00014456602,0,153.00014456602,0,43.3691300549964
350,2007-07-14,"b_pre_cpt",5,"XC",413.920882865529,0,413.920882865529,0,93.1574995226924
350,2007-07-14,"b_pre_cpt",6,"EC",1657.23686410367,0,1657.23686410367,1318.00341980779,339.233444295876
350,2007-07-14,"b_pre_cpt",7,"XC",968.295467153021,119.586804605943,848.708662547077,132.875863278145,473.000148426029
350,2007-07-14,"b_pre_cpt",11,"CC",1866.00852103439,650.965056751196,1215.0434642832,751.122608923136,439.433843228013
350,2007-07-14,"b_pre_cpt",13,"EC",1269.29588950197,0,1269.29588950197,1143.45849614923,101.350381220687
350,2007-07-14,"b_pre_cpt",14,"CC",1816.45716008849,878.225279543286,938.231880545208,533.318285747187,404.913594798022
350,2007-07-14,"b_pre_cpt",17,"CC",1540.42245019064,278.096882321115,1262.32556786952,534.810365402423,727.515202467101
350,2007-07-14,"b_pre_cpt",18,"EC",1569.33651227823,0,1569.33651227823,1088.97184900912,445.996463801793
350,2007-07-14,"b_pre_cpt",24,"XC",381.465956461106,0,381.465956461106,95.5462415403459,0
352,2007-09-08,"b_pre_cpt",5,"XC",771.45817778806,0,771.45817778806,285.80297987611,295.061920523953
352,2007-09-08,"b_pre_cpt",6,"EC",1555.96411414322,0,1555.96411414322,1243.46848275285,231.376158035656
352,2007-09-08,"b_pre_cpt",7,"XC",1260.51902458601,492.325077996157,768.193946589857,237.919476712956,399.262185713735
352,2007-09-08,"b_pre_cpt",11,"CC",1545.93723008192,584.441370066168,961.495860015756,551.375846666415,363.819483638324
352,2007-09-08,"b_pre_cpt",13,"EC",725.763064881405,0,725.763064881405,618.9118898609,82.3641628884564
352,2007-09-08,"b_pre_cpt",14,"CC",1533.73489017589,984.597787101323,549.137103074563,410.523905761302,138.61319731326
352,2007-09-08,"b_pre_cpt",17,"CC",1270.80701889453,360.049585669652,910.757433224877,431.805476254801,454.464944838028
352,2007-09-08,"b_pre_cpt",18,"EC",1147.48630997157,0,1147.48630997157,837.266635774568,310.219674197
352,2007-09-08,"b_pre_cpt",24,"XC",382.882234028072,88.7995411482622,294.08269287981,0,97.3615667809565
353,2007-10-13,"b_pre_cpt",5,"XC",262.163412328396,93.8748452722046,168.288567056191,0,43.3691300549964
353,2007-10-13,"b_pre_cpt",6,"EC",1465.04931901043,0,1465.04931901043,1178.76199587765,51.7818386467049
353,2007-10-13,"b_pre_cpt",7,"XC",1037.35357593909,221.860790930064,815.49278500903,169.763102959495,215.078266965207
353,2007-10-13,"b_pre_cpt",11,"CC",1598.34530831463,581.378272366254,1016.96703594837,602.761620642293,194.570306871098
353,2007-10-13,"b_pre_cpt",13,"EC",981.033957743398,184.376654205895,796.657303537503,549.447448308349,41.1820814442282
353,2007-10-13,"b_pre_cpt",14,"CC",1501.34981099108,1142.21312685945,359.136684131629,317.954602687401,41.1820814442282
353,2007-10-13,"b_pre_cpt",17,"CC",1019.83198999966,641.336385655959,378.495604343705,131.030462221955,188.401566780956
353,2007-10-13,"b_pre_cpt",18,"EC",1034.11721470439,0,1034.11721470439,765.041030727707,156.773633482561
353,2007-10-13,"b_pre_cpt",24,"XC",378.011974315533,93.8748452722046,284.137129043328,0,0
354,2007-11-10,"b_pre_cpt",5,"XC",115.616448105781,0,115.616448105781,0,0
354,2007-11-10,"b_pre_cpt",6,"EC",1341.78037102618,96.4235104463235,1245.35686057986,1057.45137588362,0
354,2007-11-10,"b_pre_cpt",7,"XC",1328.56215527752,188.866417804046,1139.69573747348,384.167562724202,103.455816481435
354,2007-11-10,"b_pre_cpt",11,"CC",1265.05370732803,681.352545245848,583.701162082185,337.643314372401,53.8126975522807
354,2007-11-10,"b_pre_cpt",13,"EC",841.010174920085,97.2079476020466,743.802227318039,465.647562765674,86.7382601099927
354,2007-11-10,"b_pre_cpt",14,"CC",1538.40623327018,1046.51375986345,491.892473406728,318.373853898751,0
354,2007-11-10,"b_pre_cpt",17,"CC",1202.19881920033,566.113303300315,636.085515900013,196.491997238014,299.730480289138
354,2007-11-10,"b_pre_cpt",18,"EC",1019.35377404328,0,1019.35377404328,621.210580145458,142.821838646705
354,2007-11-10,"b_pre_cpt",24,"XC",367.538590465328,97.2079476020466,270.330642863281,76.5552096446982,0
355,2007-12-15,"b_pre_cpt",5,"XC",95.5462415403459,95.5462415403459,0,0,0
355,2007-12-15,"b_pre_cpt",6,"EC",819.387466254845,119.586804605943,699.800661648902,670.234554363701,0
355,2007-12-15,"b_pre_cpt",7,"XC",511.072593699488,108.590016337657,402.482577361831,98.8602380143538,0
355,2007-12-15,"b_pre_cpt",11,"CC",973.904158593397,681.542586430115,292.361572163283,238.548874611002,0
355,2007-12-15,"b_pre_cpt",13,"EC",535.185933333497,0,535.185933333497,144.044631440751,43.3691300549964
355,2007-12-15,"b_pre_cpt",14,"CC",1180.41167682424,1143.72585935179,36.6858174724557,0,0
355,2007-12-15,"b_pre_cpt",17,"CC",1316.22241995034,887.236011709162,428.98640824118,269.302708675414,0
355,2007-12-15,"b_pre_cpt",18,"EC",659.112961360116,0,659.112961360116,302.394268361144,43.3691300549964
355,2007-12-15,"b_pre_cpt",24,"XC",359.432003002589,0,359.432003002589,0,0
356,2008-01-12,"b_pre_cpt",5,"XC",88.6296826259935,0,88.6296826259935,0,0
356,2008-01-12,"b_pre_cpt",6,"EC",1052.15680872174,417.932195203202,634.224613518538,473.628044011382,0
356,2008-01-12,"b_pre_cpt",7,"XC",559.884662944459,0,559.884662944459,296.385457294612,0
356,2008-01-12,"b_pre_cpt",11,"CC",677.287486850707,593.661907032089,83.6255798186177,83.6255798186177,0
356,2008-01-12,"b_pre_cpt",13,"EC",946.345671301064,207.390993573526,738.954677727538,472.572473876451,0
356,2008-01-12,"b_pre_cpt",14,"CC",989.729979305901,957.73275790257,31.9972214033309,0,0
356,2008-01-12,"b_pre_cpt",17,"CC",1019.81737192797,716.842070517955,302.975301410011,270.978080006681,0
356,2008-01-12,"b_pre_cpt",18,"EC",501.716691333249,0,501.716691333249,246.182234059366,51.7818386467049
356,2008-01-12,"b_pre_cpt",24,"XC",198.718021527124,0,198.718021527124,0,0
357,2008-02-09,"c_pre_switch",5,"XC",41.1820814442282,0,41.1820814442282,0,0
357,2008-02-09,"c_pre_switch",6,"EC",555.831794594655,114.91700096632,440.914793628335,340.612842196011,0
357,2008-02-09,"c_pre_switch",7,"XC",434.230502101019,0,434.230502101019,108.590016337657,45.52
357,2008-02-09,"c_pre_switch",11,"CC",630.050122161088,600.484014875888,29.5661072852007,0,0
357,2008-02-09,"c_pre_switch",13,"EC",895.377577727163,209.093389978876,686.284187748287,467.065906056421,93.0931973132604
357,2008-02-09,"c_pre_switch",14,"CC",1479.42073446808,1354.30838564253,125.112348825547,95.5462415403459,0
357,2008-02-09,"c_pre_switch",17,"CC",1051.61489693005,830.706554802781,220.908342127269,188.911120723938,0
357,2008-02-09,"c_pre_switch",18,"EC",396.211091106774,0,396.211091106774,250.87366848531,49.7240672582641
357,2008-02-09,"c_pre_switch",24,"XC",166.536429889551,0,166.536429889551,0,0
358,2008-03-09,"c_pre_switch",5,"XC",213.777238980674,213.777238980674,0,0,0
358,2008-03-09,"c_pre_switch",6,"EC",427.557808961584,114.91700096632,312.640807995264,202.145903363969,48.9315759427635
358,2008-03-09,"c_pre_switch",7,"XC",1042.98047867786,565.030200463285,477.950278214572,0,165.26162209989
358,2008-03-09,"c_pre_switch",11,"CC",598.865535335692,598.865535335692,0,0,0
358,2008-03-09,"c_pre_switch",13,"EC",658.788832984549,98.8602380143538,559.928594970195,331.302165966192,43.3691300549964
358,2008-03-09,"c_pre_switch",14,"CC",1433.10249295167,1233.94030350499,199.162189446679,162.476371974223,0
358,2008-03-09,"c_pre_switch",17,"CC",1069.0142172871,863.583733360191,205.430483926914,205.430483926914,0
358,2008-03-09,"c_pre_switch",18,"EC",391.37416766874,0,391.37416766874,343.736668146047,47.6374995226924
358,2008-03-09,"c_pre_switch",24,"XC",74.7538451814357,0,74.7538451814357,0,0
359,2008-04-06,"c_pre_switch",5,"XC",196.389693848504,0,196.389693848504,0,169.323339911042
359,2008-04-06,"c_pre_switch",6,"EC",418.091394594776,0,418.091394594776,197.389557485919,159.138508420325
359,2008-04-06,"c_pre_switch",7,"XC",533.040062479181,218.790374130782,314.249688348398,0,97.3615667809565
359,2008-04-06,"c_pre_switch",11,"CC",919.928959878407,696.927538533034,223.001421345374,0,161.438092656842
359,2008-04-06,"c_pre_switch",13,"EC",854.60386758844,98.8602380143538,755.743629574086,409.518954931041,101.505905904969
359,2008-04-06,"c_pre_switch",14,"CC",1175.16475453265,1097.42742501034,77.7373295223132,0,43.3691300549964
359,2008-04-06,"c_pre_switch",17,"CC",1275.87002514601,1005.01253312808,270.857492017929,141.958687180447,99.3326975522807
359,2008-04-06,"c_pre_switch",18,"EC",637.251692014256,0,637.251692014256,435.81861392567,132.911381314275
359,2008-04-06,"c_pre_switch",24,"XC",53.8126975522807,0,53.8126975522807,0,53.8126975522807
360,2008-05-03,"c_pre_switch",5,"XC",284.38109469516,92.1934694843704,192.187625210789,0,192.187625210789
360,2008-05-03,"c_pre_switch",6,"EC",852.677591465777,118.037066617257,734.640524848519,200.432687202228,397.44378853818
360,2008-05-03,"c_pre_switch",7,"XC",901.816895040148,604.798954081998,297.01794095815,0,43.3691300549964
360,2008-05-03,"c_pre_switch",11,"CC",853.182043498806,695.805668653115,157.37637484569,0,157.37637484569
360,2008-05-03,"c_pre_switch",13,"EC",757.470924562692,96.4235104463235,661.047414116368,412.715286926311,132.08823014672
360,2008-05-03,"c_pre_switch",14,"CC",1653.54513232909,1412.290463738,241.254668591097,0,192.280644326999
360,2008-05-03,"c_pre_switch",17,"CC",1471.22857338303,1067.27568613108,403.952887251945,61.6979448064802,227.373050145929
360,2008-05-03,"c_pre_switch",18,"EC",769.465829724205,0,769.465829724205,590.432782514257,109.582030108288
360,2008-05-03,"c_pre_switch",24,"XC",191.520141796671,0,191.520141796671,0,93.1574995226924
361,2008-06-07,"c_pre_switch",5,"XC",225.761026438179,110.18304597148,115.5779804667,0,115.5779804667
361,2008-06-07,"c_pre_switch",6,"EC",834.782912119444,168.844362154269,665.938549965176,197.490966931998,411.815121810515
361,2008-06-07,"c_pre_switch",7,"XC",977.283655921812,539.173604877536,438.110051044277,0,251.985836074036
361,2008-06-07,"c_pre_switch",11,"CC",1081.15269438917,876.358560948995,204.794133440178,0,204.794133440178
361,2008-06-07,"c_pre_switch",13,"EC",879.035281658349,97.2079476020466,781.827334056303,555.138734708047,149.056764810545
361,2008-06-07,"c_pre_switch",14,"CC",1603.33983060371,1428.63462999648,174.705200607221,0,70.0070121320489
361,2008-06-07,"c_pre_switch",17,"CC",1471.07784512385,1075.74177032332,395.336074800523,69.259729318276,188.244166014962
361,2008-06-07,"c_pre_switch",18,"EC",643.947443871567,0,643.947443871567,488.707519699768,111.612889013863
361,2008-06-07,"c_pre_switch",24,"XC",121.788850778754,0,121.788850778754,0,0
362,2008-06-28,"c_pre_switch",5,"XC",221.795934985343,110.18304597148,111.612889013863,53.8126975522807,57.8001914615828
362,2008-06-28,"c_pre_switch",6,"EC",655.631052478347,0,655.631052478347,195.78869914657,386.38131693563
362,2008-06-28,"c_pre_switch",7,"XC",561.7958478165,100.503373641219,461.292474175281,0,335.978395408932
362,2008-06-28,"c_pre_switch",11,"CC",1293.20368421716,1022.76420210433,270.439482112833,0,245.952469980784
362,2008-06-28,"c_pre_switch",13,"EC",734.533418424711,98.8602380143538,635.673180410358,554.794128920615,53.8126975522807
362,2008-06-28,"c_pre_switch",14,"CC",1411.35963083223,1159.20545504241,252.154175789813,0,230.340658210845
362,2008-06-28,"c_pre_switch",17,"CC",1205.72435668244,944.414033798292,261.310322884146,69.259729318276,140.670968701701
362,2008-06-28,"c_pre_switch",18,"EC",613.942422676417,0,613.942422676417,491.028873347292,79.2865141711899
362,2008-06-28,"c_pre_switch",24,"XC",151.093316004127,0,151.093316004127,0,0
363,2008-07-26,"c_pre_switch",5,"XC",0,0,0,0,0
363,2008-07-26,"c_pre_switch",6,"EC",106.697312555206,0,106.697312555206,0,41.1820814442282
363,2008-07-26,"c_pre_switch",7,"XC",177.02716471432,0,177.02716471432,0,109.631014511023
363,2008-07-26,"c_pre_switch",11,"CC",669.151539143441,598.403350414012,70.7481887294289,0,41.1820814442282
363,2008-07-26,"c_pre_switch",13,"EC",34.3681994673169,0,34.3681994673169,0,34.3681994673169
363,2008-07-26,"c_pre_switch",14,"CC",869.658222477862,869.658222477862,0,0,0
363,2008-07-26,"c_pre_switch",17,"CC",551.278684430147,503.641184907454,47.6374995226924,0,47.6374995226924
363,2008-07-26,"c_pre_switch",18,"EC",499.67675118068,0,499.67675118068,365.558724537608,109.631014511023
363,2008-07-26,"c_pre_switch",24,"XC",63.616133959869,0,63.616133959869,0,0
364,2008-08-30,"c_pre_switch",5,"XC",0,0,0,0,0
364,2008-08-30,"c_pre_switch",6,"EC",324.08241821528,0,324.08241821528,98.8602380143538,225.222180200926
364,2008-08-30,"c_pre_switch",7,"XC",105.594536198986,0,105.594536198986,0,105.594536198986
364,2008-08-30,"c_pre_switch",11,"CC",923.443674662128,744.323730822978,179.11994383915,0,179.11994383915
364,2008-08-30,"c_pre_switch",13,"EC",454.886058873552,0,454.886058873552,361.72855935086,93.1574995226924
364,2008-08-30,"c_pre_switch",14,"CC",923.756792706266,798.181845178814,125.574947527452,0,125.574947527452
364,2008-08-30,"c_pre_switch",17,"CC",334.823585710864,235.636138697125,99.187447013739,0,99.187447013739
364,2008-08-30,"c_pre_switch",18,"EC",154.815151797576,0,154.815151797576,154.815151797576,0
364,2008-08-30,"c_pre_switch",24,"XC",103.536764810545,0,103.536764810545,0,0
365,2008-09-27,"c_pre_switch",5,"XC",0,0,0,0,0
365,2008-09-27,"c_pre_switch",6,"EC",308.12852550048,0,308.12852550048,98.8602380143538,179.702180200926
365,2008-09-27,"c_pre_switch",7,"XC",493.426314514887,0,493.426314514887,67.3961502032971,233.594136051689
365,2008-09-27,"c_pre_switch",11,"CC",662.930730755898,596.678805998242,66.2519247576565,0,36.6858174724557
365,2008-09-27,"c_pre_switch",13,"EC",467.596453744996,0,467.596453744996,383.045242245772,84.5512114992246
365,2008-09-27,"c_pre_switch",14,"CC",631.822159348198,510.541850314979,121.280309033219,0,121.280309033219
365,2008-09-27,"c_pre_switch",17,"CC",460.848084662216,322.364164571283,138.483920090933,0,138.483920090933
365,2008-09-27,"c_pre_switch",18,"EC",147.602282538854,0,147.602282538854,147.602282538854,0
365,2008-09-27,"c_pre_switch",24,"XC",0,0,0,0,0
366,2008-10-26,"c_pre_switch",5,"XC",0,0,0,0,0
366,2008-10-26,"c_pre_switch",6,"EC",213.554609944397,0,213.554609944397,93.8748452722046,90.1136573869917
366,2008-10-26,"c_pre_switch",7,"XC",144.852697552281,0,144.852697552281,0,99.3326975522807
366,2008-10-26,"c_pre_switch",11,"CC",293.09003125544,293.09003125544,0,0,0
366,2008-10-26,"c_pre_switch",13,"EC",422.142409950875,0,422.142409950875,383.186820461764,38.9555894891111
366,2008-10-26,"c_pre_switch",14,"CC",576.124215767404,576.124215767404,0,0,0
366,2008-10-26,"c_pre_switch",17,"CC",646.323331643749,646.323331643749,0,0,0
366,2008-10-26,"c_pre_switch",18,"EC",149.449292669492,0,149.449292669492,149.449292669492,0
366,2008-10-26,"c_pre_switch",24,"XC",0,0,0,0,0
367,2008-11-22,"c_pre_switch",5,"XC",0,0,0,0,0
367,2008-11-22,"c_pre_switch",6,"EC",0,0,0,0,0
367,2008-11-22,"c_pre_switch",7,"XC",144.939338169397,0,144.939338169397,0,51.7818386467049
367,2008-11-22,"c_pre_switch",11,"CC",780.317454219234,780.317454219234,0,0,0
367,2008-11-22,"c_pre_switch",13,"EC",280.046398033881,0,280.046398033881,280.046398033881,0
367,2008-11-22,"c_pre_switch",14,"CC",587.864056723343,587.864056723343,0,0,0
367,2008-11-22,"c_pre_switch",17,"CC",874.219943017081,794.60623397653,79.6137090405505,57.8001914615828,0
367,2008-11-22,"c_pre_switch",18,"EC",169.835183577614,0,169.835183577614,140.269076292413,0
367,2008-11-22,"c_pre_switch",24,"XC",47.6374995226924,0,47.6374995226924,0,0
368,2008-12-20,"c_pre_switch",5,"XC",0,0,0,0,0
368,2008-12-20,"c_pre_switch",6,"EC",98.8602380143538,0,98.8602380143538,98.8602380143538,0
368,2008-12-20,"c_pre_switch",7,"XC",0,0,0,0,0
368,2008-12-20,"c_pre_switch",11,"CC",685.007742024676,685.007742024676,0,0,0
368,2008-12-20,"c_pre_switch",13,"EC",174.79751683362,0,174.79751683362,152.983999254653,0
368,2008-12-20,"c_pre_switch",14,"CC",748.016574330837,748.016574330837,0,0,0
368,2008-12-20,"c_pre_switch",17,"CC",683.795295036724,624.035631528766,59.7596635079572,59.7596635079572,0
368,2008-12-20,"c_pre_switch",18,"EC",0,0,0,0,0
368,2008-12-20,"c_pre_switch",24,"XC",0,0,0,0,0
369,2009-01-24,"c_pre_switch",5,"XC",0,0,0,0,0
369,2009-01-24,"c_pre_switch",6,"EC",102.137602618615,0,102.137602618615,102.137602618615,0
369,2009-01-24,"c_pre_switch",7,"XC",0,0,0,0,0
369,2009-01-24,"c_pre_switch",11,"CC",721.057961589818,721.057961589818,0,0,0
369,2009-01-24,"c_pre_switch",13,"EC",349.687397189253,0,349.687397189253,349.687397189253,0
369,2009-01-24,"c_pre_switch",14,"CC",790.506561826112,790.506561826112,0,0,0
369,2009-01-24,"c_pre_switch",17,"CC",702.310867900371,616.125910961842,86.1849569385291,61.6979448064802,0
369,2009-01-24,"c_pre_switch",18,"EC",31.9972214033309,0,31.9972214033309,0,0
369,2009-01-24,"c_pre_switch",24,"XC",0,0,0,0,0
370,2009-02-21,"c_pre_switch",5,"XC",0,0,0,0,0
370,2009-02-21,"c_pre_switch",6,"EC",100.503373641219,0,100.503373641219,100.503373641219,0
370,2009-02-21,"c_pre_switch",7,"XC",86.1500381140217,0,86.1500381140217,0,51.7818386467049
370,2009-02-21,"c_pre_switch",11,"CC",709.472590075602,709.472590075602,0,0,0
370,2009-02-21,"c_pre_switch",13,"EC",301.842773084836,0,301.842773084836,209.59377151341,43.3691300549964
370,2009-02-21,"c_pre_switch",14,"CC",869.38248777583,869.38248777583,0,0,0
370,2009-02-21,"c_pre_switch",17,"CC",544.576396102117,544.576396102117,0,0,0
370,2009-02-21,"c_pre_switch",18,"EC",123.485535215562,0,123.485535215562,80.1164051605652,0
370,2009-02-21,"c_pre_switch",24,"XC",0,0,0,0,0
371,2009-03-21,"c_pre_switch",5,"XC",51.7818386467049,0,51.7818386467049,0,51.7818386467049
371,2009-03-21,"c_pre_switch",6,"EC",136.555265283509,0,136.555265283509,106.989157998308,0
371,2009-03-21,"c_pre_switch",7,"XC",237.092411291601,0,237.092411291601,0,146.905894865541
371,2009-03-21,"c_pre_switch",11,"CC",279.765582921308,279.765582921308,0,0,0
371,2009-03-21,"c_pre_switch",13,"EC",410.912011880475,0,410.912011880475,343.05586969343,43.3691300549964
371,2009-03-21,"c_pre_switch",14,"CC",549.61029142628,549.61029142628,0,0,0
371,2009-03-21,"c_pre_switch",17,"CC",586.024740019674,495.018110441985,91.0066295776888,0,91.0066295776888
371,2009-03-21,"c_pre_switch",18,"EC",36.6858174724557,0,36.6858174724557,0,0
371,2009-03-21,"c_pre_switch",24,"XC",86.1500381140217,0,86.1500381140217,0,0
372,2009-04-26,"c_pre_switch",5,"XC",0,0,0,0,0
372,2009-04-26,"c_pre_switch",6,"EC",642.972292366107,0,642.972292366107,179.927049990145,463.045242375962
372,2009-04-26,"c_pre_switch",7,"XC",47.6374995226924,0,47.6374995226924,0,47.6374995226924
372,2009-04-26,"c_pre_switch",11,"CC",368.753853719271,212.369432718011,156.384421001261,0,156.384421001261
372,2009-04-26,"c_pre_switch",13,"EC",666.768547462125,0,666.768547462125,623.399417407129,43.3691300549964
372,2009-04-26,"c_pre_switch",14,"CC",880.573533786705,688.422166682032,192.151367104672,0,192.151367104672
372,2009-04-26,"c_pre_switch",17,"CC",646.548236086334,585.375406481829,61.1728296045046,0,36.6858174724557
372,2009-04-26,"c_pre_switch",18,"EC",55.8183169587426,0,55.8183169587426,0,55.8183169587426
372,2009-04-26,"c_pre_switch",24,"XC",34.3681994673169,0,34.3681994673169,0,0
373,2009-05-23,"c_pre_switch",5,"XC",45.52,0,45.52,0,45.52
373,2009-05-23,"c_pre_switch",6,"EC",458.716655748749,0,458.716655748749,270.408187524356,188.308468224394
373,2009-05-23,"c_pre_switch",7,"XC",240.123957281874,0,240.123957281874,0,240.123957281874
373,2009-05-23,"c_pre_switch",11,"CC",426.260695961015,271.278676892156,154.98201906886,0,154.98201906886
373,2009-05-23,"c_pre_switch",13,"EC",939.449788699739,0,939.449788699739,740.98452979635,147.085634039221
373,2009-05-23,"c_pre_switch",14,"CC",767.313055517858,719.675555995166,47.6374995226924,0,47.6374995226924
373,2009-05-23,"c_pre_switch",17,"CC",618.780031750836,430.4590120413,188.321019709537,43.3691300549964,88.4676561191606
